mode,target,modality,classifier,feature_count_request,feature_count_resolved,feature,selected_folds,outer_folds,selection_frequency,mean_feature_score
individual,valence,eeg,gnb,20,20,eeg_bp_alpha__C3,36,5,0.2571428571428571,1.5920417712280872
individual,valence,eeg,gnb,20,20,eeg_hm__Fz,35,5,0.25,1.5537933646407005
individual,valence,eeg,gnb,20,20,eeg_hm__C3,34,5,0.24285714285714285,1.346281946618752
individual,valence,eeg,gnb,20,20,eeg_se_theta__C4,34,5,0.24285714285714285,1.2538690003616502
individual,valence,eeg,gnb,20,20,eeg_se__Cz,33,5,0.2357142857142857,1.4486458420441453
individual,valence,eeg,gnb,20,20,eeg_se_alpha__C3,33,5,0.2357142857142857,1.4782448918743103
individual,valence,eeg,gnb,20,20,eeg_se_beta__Oz,33,5,0.2357142857142857,1.211810168775728
individual,valence,eeg,gnb,20,20,eeg_se_theta__PO7,33,5,0.2357142857142857,1.5460440551713586
individual,valence,eeg,gnb,20,20,eeg_hc__C3,32,5,0.22857142857142856,1.34796833521202
individual,valence,eeg,gnb,20,20,eeg_hc__Cz,32,5,0.22857142857142856,1.545849294428094
individual,valence,eeg,gnb,20,20,eeg_hc__Fz,32,5,0.22857142857142856,1.4879212180401367
individual,valence,eeg,gnb,20,20,eeg_se_gamma__PO8,32,5,0.22857142857142856,1.1815755658145297
individual,valence,eeg,gnb,20,20,eeg_bp_delta__Fz,31,5,0.22142857142857142,1.2765450553856386
individual,valence,eeg,gnb,20,20,eeg_bp_theta__C3,31,5,0.22142857142857142,1.2367161720632454
individual,valence,eeg,gnb,20,20,eeg_se_alpha__Pz,31,5,0.22142857142857142,1.1990765161371402
individual,valence,eeg,gnb,20,20,eeg_se_gamma__PO7,31,5,0.22142857142857142,1.4862930753526147
individual,valence,eeg,gnb,20,20,eeg_hm__Pz,30,5,0.21428571428571427,1.2189459325987269
individual,valence,eeg,gnb,20,20,eeg_se_delta__C4,30,5,0.21428571428571427,1.241439567523178
individual,valence,eeg,gnb,20,20,eeg_se_delta__Cz,30,5,0.21428571428571427,1.4040363052571918
individual,valence,eeg,gnb,20,20,eeg_se_gamma__C3,30,5,0.21428571428571427,1.2078423127808855
individual,valence,eeg,gnb,20,20,eeg_bp_delta__Oz,29,5,0.20714285714285716,1.396269299114159
individual,valence,eeg,gnb,20,20,eeg_bp_theta__PO8,29,5,0.20714285714285716,1.4032310402521322
individual,valence,eeg,gnb,20,20,eeg_hc__Oz,29,5,0.20714285714285716,1.3234046532092627
individual,valence,eeg,gnb,20,20,eeg_mf_hz__PO7,29,5,0.20714285714285716,1.288139862640002
individual,valence,eeg,gnb,20,20,eeg_sd__C3,29,5,0.20714285714285716,1.2863353425686956
individual,valence,eeg,gnb,20,20,eeg_se_alpha__Oz,29,5,0.20714285714285716,1.2387734863862985
individual,valence,eeg,gnb,20,20,eeg_se_delta__PO8,29,5,0.20714285714285716,1.301082995337324
individual,valence,eeg,gnb,20,20,eeg_mf_hz__Fz,28,5,0.2,1.4854977200298745
individual,valence,eeg,gnb,20,20,eeg_se_theta__C3,28,5,0.2,1.18773919441605
individual,valence,eeg,gnb,20,20,eeg_hc__PO8,27,5,0.19285714285714287,1.2959407052298186
individual,valence,eeg,gnb,20,20,eeg_se_delta__PO7,27,5,0.19285714285714287,1.2313479580144375
individual,valence,eeg,gnb,20,20,eeg_bp_delta__PO7,26,5,0.18571428571428572,1.2019109157253551
individual,valence,eeg,gnb,20,20,eeg_hm__Cz,26,5,0.18571428571428572,1.2426269717127476
individual,valence,eeg,gnb,20,20,eeg_hm__Oz,26,5,0.18571428571428572,1.4874043681176872
individual,valence,eeg,gnb,20,20,eeg_mf_hz__C4,26,5,0.18571428571428572,1.359143512046975
individual,valence,eeg,gnb,20,20,eeg_sd__Fz,26,5,0.18571428571428572,1.2941131843935274
individual,valence,eeg,gnb,20,20,eeg_sd__PO7,26,5,0.18571428571428572,1.1535722114436886
individual,valence,eeg,gnb,20,20,eeg_se_delta__C3,26,5,0.18571428571428572,1.0476388186385803
individual,valence,eeg,gnb,20,20,eeg_bp_beta__C4,25,5,0.17857142857142858,1.2579930742856602
individual,valence,eeg,gnb,20,20,eeg_bp_delta__Cz,25,5,0.17857142857142858,1.3434175383453737
individual,valence,eeg,gnb,20,20,eeg_bp_theta__Oz,25,5,0.17857142857142858,1.3067448376995945
individual,valence,eeg,gnb,20,20,eeg_mf_hz__PO8,25,5,0.17857142857142858,1.256103647076972
individual,valence,eeg,gnb,20,20,eeg_bp_theta__Pz,24,5,0.17142857142857143,1.3885389004188953
individual,valence,eeg,gnb,20,20,eeg_hc__PO7,24,5,0.17142857142857143,1.340255107511465
individual,valence,eeg,gnb,20,20,eeg_hm__C4,24,5,0.17142857142857143,1.1808396057150996
individual,valence,eeg,gnb,20,20,eeg_mf_hz__Cz,24,5,0.17142857142857143,1.2107679507675384
individual,valence,eeg,gnb,20,20,eeg_se__C4,24,5,0.17142857142857143,1.3102951188890575
individual,valence,eeg,gnb,20,20,eeg_se__Fz,24,5,0.17142857142857143,1.1694975049038945
individual,valence,eeg,gnb,20,20,eeg_se__PO8,24,5,0.17142857142857143,1.4031424887140134
individual,valence,eeg,gnb,20,20,eeg_se_beta__C3,24,5,0.17142857142857143,1.1459333742053968
individual,valence,eeg,gnb,20,20,eeg_se_gamma__Oz,24,5,0.17142857142857143,1.1510430870271942
individual,valence,eeg,gnb,20,20,eeg_bp_alpha__PO7,23,5,0.16428571428571428,1.2568842608682427
individual,valence,eeg,gnb,20,20,eeg_hc__Pz,23,5,0.16428571428571428,1.0160214167814228
individual,valence,eeg,gnb,20,20,eeg_hm__PO7,23,5,0.16428571428571428,1.456291677437064
individual,valence,eeg,gnb,20,20,eeg_mf_hz__Pz,23,5,0.16428571428571428,1.315340963123584
individual,valence,eeg,gnb,20,20,eeg_se__Oz,23,5,0.16428571428571428,1.1270877103458394
individual,valence,eeg,gnb,20,20,eeg_se_theta__Oz,23,5,0.16428571428571428,1.0907864666983487
individual,valence,eeg,gnb,20,20,eeg_bp_gamma__C4,22,5,0.15714285714285714,1.021082187580862
individual,valence,eeg,gnb,20,20,eeg_bp_theta__C4,22,5,0.15714285714285714,1.0390838631653816
individual,valence,eeg,gnb,20,20,eeg_bp_theta__Cz,22,5,0.15714285714285714,1.154976120936605
individual,valence,eeg,gnb,20,20,eeg_bp_theta__Fz,22,5,0.15714285714285714,1.1725302951219625
individual,valence,eeg,gnb,20,20,eeg_se__PO7,22,5,0.15714285714285714,1.1122078467141783
individual,valence,eeg,gnb,20,20,eeg_se__Pz,22,5,0.15714285714285714,1.128357397910359
individual,valence,eeg,gnb,20,20,eeg_se_beta__Fz,22,5,0.15714285714285714,1.078489423463895
individual,valence,eeg,gnb,20,20,eeg_se_beta__PO7,22,5,0.15714285714285714,1.1321032257808366
individual,valence,eeg,gnb,20,20,eeg_se_gamma__Pz,22,5,0.15714285714285714,1.105661040903752
individual,valence,eeg,gnb,20,20,eeg_se_theta__Fz,22,5,0.15714285714285714,1.104803281500982
individual,valence,eeg,gnb,20,20,eeg_bp_alpha__Cz,21,5,0.15,1.1384775568011296
individual,valence,eeg,gnb,20,20,eeg_bp_alpha__Oz,21,5,0.15,0.9530982962505825
individual,valence,eeg,gnb,20,20,eeg_bp_beta__PO7,21,5,0.15,1.0285171748708335
individual,valence,eeg,gnb,20,20,eeg_bp_delta__C3,21,5,0.15,1.0848410416509247
individual,valence,eeg,gnb,20,20,eeg_bp_gamma__PO8,21,5,0.15,0.9844420435811658
individual,valence,eeg,gnb,20,20,eeg_bp_theta__PO7,21,5,0.15,1.0438700940780565
individual,valence,eeg,gnb,20,20,eeg_sd__Cz,21,5,0.15,1.083752626593531
individual,valence,eeg,gnb,20,20,eeg_sd__Pz,21,5,0.15,1.063934882777281
individual,valence,eeg,gnb,20,20,eeg_se_alpha__C4,21,5,0.15,0.9967120877845167
individual,valence,eeg,gnb,20,20,eeg_se_beta__C4,21,5,0.15,0.9328028323229416
individual,valence,eeg,gnb,20,20,eeg_se_theta__PO8,21,5,0.15,1.0138523474178804
individual,valence,eeg,gnb,20,20,eeg_bp_beta__C3,20,5,0.14285714285714285,1.2405298087148204
individual,valence,eeg,gnb,20,20,eeg_bp_beta__Fz,20,5,0.14285714285714285,1.1469159924135315
individual,valence,eeg,gnb,20,20,eeg_bp_beta__Pz,20,5,0.14285714285714285,0.9768593399414716
individual,valence,eeg,gnb,20,20,eeg_bp_gamma__C3,20,5,0.14285714285714285,0.8391083931030924
individual,valence,eeg,gnb,20,20,eeg_sd__Oz,20,5,0.14285714285714285,1.1139546135185001
individual,valence,eeg,gnb,20,20,eeg_se_alpha__Fz,20,5,0.14285714285714285,1.3296112126431752
individual,valence,eeg,gnb,20,20,eeg_se_beta__Pz,20,5,0.14285714285714285,0.985113353407104
individual,valence,eeg,gnb,20,20,eeg_se_theta__Pz,20,5,0.14285714285714285,0.8729277740439786
individual,valence,eeg,gnb,20,20,eeg_bp_delta__PO8,19,5,0.1357142857142857,1.037122441844063
individual,valence,eeg,gnb,20,20,eeg_hc__C4,19,5,0.1357142857142857,1.2306709907479694
individual,valence,eeg,gnb,20,20,eeg_sd__C4,19,5,0.1357142857142857,1.3188077208931515
individual,valence,eeg,gnb,20,20,eeg_se_delta__Oz,19,5,0.1357142857142857,0.9650425036850956
individual,valence,eeg,gnb,20,20,eeg_bp_alpha__Pz,18,5,0.12857142857142856,0.9204846414713233
individual,valence,eeg,gnb,20,20,eeg_bp_gamma__Pz,18,5,0.12857142857142856,0.8893090673135671
individual,valence,eeg,gnb,20,20,eeg_se_theta__Cz,18,5,0.12857142857142856,0.9652245612290857
individual,valence,eeg,gnb,20,20,eeg_se_gamma__Fz,17,5,0.12142857142857143,1.0368571743293442
individual,valence,eeg,gnb,20,20,eeg_bp_beta__PO8,16,5,0.11428571428571428,0.9390796631184861
individual,valence,eeg,gnb,20,20,eeg_bp_gamma__PO7,16,5,0.11428571428571428,0.862303640124422
individual,valence,eeg,gnb,20,20,eeg_mf_hz__Oz,16,5,0.11428571428571428,1.077651028461961
individual,valence,eeg,gnb,20,20,eeg_bp_beta__Cz,15,5,0.10714285714285714,0.9928360489481957
individual,valence,eeg,gnb,20,20,eeg_bp_delta__Pz,15,5,0.10714285714285714,0.9894494890357483
individual,valence,eeg,gnb,20,20,eeg_bp_gamma__Fz,15,5,0.10714285714285714,0.8040312148965051
individual,valence,eeg,gnb,20,20,eeg_hm__PO8,15,5,0.10714285714285714,1.1583413570147025
individual,valence,eeg,gnb,20,20,eeg_bp_gamma__Cz,14,5,0.1,0.8289279241453856
individual,valence,eeg,gnb,20,20,eeg_se_alpha__Cz,14,5,0.1,0.9102645853735162
individual,valence,eeg,gnb,20,20,eeg_se_alpha__PO7,14,5,0.1,0.7650516277680709
individual,valence,eeg,gnb,20,20,eeg_se_beta__Cz,14,5,0.1,0.8061255050709906
individual,valence,eeg,gnb,20,20,eeg_se_delta__Fz,14,5,0.1,0.7096372808214285
individual,valence,eeg,gnb,20,20,eeg_bp_beta__Oz,13,5,0.09285714285714286,0.7847598716666982
individual,valence,eeg,gnb,20,20,eeg_bp_alpha__C4,12,5,0.08571428571428572,0.960892335700267
individual,valence,eeg,gnb,20,20,eeg_bp_alpha__Fz,12,5,0.08571428571428572,0.8422681778157237
individual,valence,eeg,gnb,20,20,eeg_bp_delta__C4,12,5,0.08571428571428572,0.8425339585555132
individual,valence,eeg,gnb,20,20,eeg_bp_gamma__Oz,12,5,0.08571428571428572,0.6643734099067107
individual,valence,eeg,gnb,20,20,eeg_sd__PO8,11,5,0.07857142857142857,0.7796614485710552
individual,valence,eeg,gnb,20,20,eeg_se_gamma__C4,11,5,0.07857142857142857,0.6170661109133755
individual,valence,eeg,gnb,20,20,eeg_se_delta__Pz,8,5,0.05714285714285714,0.5269642528745253
individual,valence,eeg,gnb,20,20,eeg_se_alpha__PO8,7,5,0.05,0.6785300711209252
individual,valence,eeg,gnb,20,20,eeg_se_beta__PO8,7,5,0.05,0.6391026646142264
individual,valence,eeg,gnb,5,5,eeg_se__C3,21,5,0.15,2.10669621381358
individual,valence,eeg,gnb,5,5,eeg_hc__Cz,17,5,0.12142857142857143,1.545849294428094
individual,valence,eeg,gnb,5,5,eeg_se_gamma__Cz,16,5,0.11428571428571428,1.4590244060326125
individual,valence,eeg,gnb,5,5,eeg_se_alpha__C3,14,5,0.1,1.4782448918743103
individual,valence,eeg,gnb,5,5,eeg_se_gamma__PO7,14,5,0.1,1.4862930753526147
individual,valence,eeg,gnb,5,5,eeg_bp_theta__Oz,13,5,0.09285714285714286,1.3067448376995945
individual,valence,eeg,gnb,5,5,eeg_se_delta__Cz,13,5,0.09285714285714286,1.4040363052571918
individual,valence,eeg,gnb,5,5,eeg_se_theta__PO7,13,5,0.09285714285714286,1.5460440551713586
individual,valence,eeg,gnb,5,5,eeg_bp_theta__Pz,12,5,0.08571428571428572,1.3885389004188953
individual,valence,eeg,gnb,5,5,eeg_mf_hz__Fz,12,5,0.08571428571428572,1.4854977200298745
individual,valence,eeg,gnb,5,5,eeg_se_gamma__Oz,12,5,0.08571428571428572,1.1510430870271942
individual,valence,eeg,gnb,5,5,eeg_se_theta__C3,12,5,0.08571428571428572,1.18773919441605
individual,valence,eeg,gnb,5,5,eeg_mf_hz__C3,11,5,0.07857142857142857,1.6517924670760382
individual,valence,eeg,gnb,5,5,eeg_se_delta__PO7,11,5,0.07857142857142857,1.2313479580144375
individual,valence,eeg,gnb,5,5,eeg_se_gamma__PO8,11,5,0.07857142857142857,1.1815755658145297
individual,valence,eeg,gnb,5,5,eeg_bp_alpha__PO8,10,5,0.07142857142857142,1.4230530983994347
individual,valence,eeg,gnb,5,5,eeg_hc__PO7,10,5,0.07142857142857142,1.340255107511465
individual,valence,eeg,gnb,5,5,eeg_hc__PO8,10,5,0.07142857142857142,1.2959407052298186
individual,valence,eeg,gnb,5,5,eeg_mf_hz__C4,10,5,0.07142857142857142,1.359143512046975
individual,valence,eeg,gnb,5,5,eeg_mf_hz__Pz,10,5,0.07142857142857142,1.315340963123584
individual,valence,eeg,gnb,5,5,eeg_se_alpha__Oz,10,5,0.07142857142857142,1.2387734863862985
individual,valence,eeg,gnb,5,5,eeg_se_beta__C3,10,5,0.07142857142857142,1.1459333742053968
individual,valence,eeg,gnb,5,5,eeg_bp_alpha__C3,9,5,0.06428571428571428,1.5920417712280872
individual,valence,eeg,gnb,5,5,eeg_hc__C3,9,5,0.06428571428571428,1.34796833521202
individual,valence,eeg,gnb,5,5,eeg_hc__Fz,9,5,0.06428571428571428,1.4879212180401367
individual,valence,eeg,gnb,5,5,eeg_se__C4,9,5,0.06428571428571428,1.3102951188890575
individual,valence,eeg,gnb,5,5,eeg_se_delta__C4,9,5,0.06428571428571428,1.241439567523178
individual,valence,eeg,gnb,5,5,eeg_se_delta__PO8,9,5,0.06428571428571428,1.301082995337324
individual,valence,eeg,gnb,5,5,eeg_se_theta__C4,9,5,0.06428571428571428,1.2538690003616502
individual,valence,eeg,gnb,5,5,eeg_bp_theta__PO8,8,5,0.05714285714285714,1.4032310402521322
individual,valence,eeg,gnb,5,5,eeg_hm__C3,8,5,0.05714285714285714,1.346281946618752
individual,valence,eeg,gnb,5,5,eeg_hm__Fz,8,5,0.05714285714285714,1.5537933646407005
individual,valence,eeg,gnb,5,5,eeg_hm__PO7,8,5,0.05714285714285714,1.456291677437064
individual,valence,eeg,gnb,5,5,eeg_mf_hz__PO8,8,5,0.05714285714285714,1.256103647076972
individual,valence,eeg,gnb,5,5,eeg_sd__Fz,8,5,0.05714285714285714,1.2941131843935274
individual,valence,eeg,gnb,5,5,eeg_se_alpha__C4,8,5,0.05714285714285714,0.9967120877845167
individual,valence,eeg,gnb,5,5,eeg_se_alpha__Fz,8,5,0.05714285714285714,1.3296112126431752
individual,valence,eeg,gnb,5,5,eeg_se_alpha__Pz,8,5,0.05714285714285714,1.1990765161371402
individual,valence,eeg,gnb,5,5,eeg_se_gamma__Fz,8,5,0.05714285714285714,1.0368571743293442
individual,valence,eeg,gnb,5,5,eeg_se_gamma__Pz,8,5,0.05714285714285714,1.105661040903752
individual,valence,eeg,gnb,5,5,eeg_bp_beta__C4,7,5,0.05,1.2579930742856602
individual,valence,eeg,gnb,5,5,eeg_bp_beta__Cz,7,5,0.05,0.9928360489481957
individual,valence,eeg,gnb,5,5,eeg_bp_theta__C3,7,5,0.05,1.2367161720632454
individual,valence,eeg,gnb,5,5,eeg_bp_theta__Fz,7,5,0.05,1.1725302951219625
individual,valence,eeg,gnb,5,5,eeg_hc__C4,7,5,0.05,1.2306709907479694
individual,valence,eeg,gnb,5,5,eeg_se__PO8,7,5,0.05,1.4031424887140134
individual,valence,eeg,gnb,5,5,eeg_bp_beta__Fz,6,5,0.04285714285714286,1.1469159924135315
individual,valence,eeg,gnb,5,5,eeg_bp_theta__PO7,6,5,0.04285714285714286,1.0438700940780565
individual,valence,eeg,gnb,5,5,eeg_mf_hz__Cz,6,5,0.04285714285714286,1.2107679507675384
individual,valence,eeg,gnb,5,5,eeg_sd__Pz,6,5,0.04285714285714286,1.063934882777281
individual,valence,eeg,gnb,5,5,eeg_se_beta__Fz,6,5,0.04285714285714286,1.078489423463895
individual,valence,eeg,gnb,5,5,eeg_se_theta__Fz,6,5,0.04285714285714286,1.104803281500982
individual,valence,eeg,gnb,5,5,eeg_hm__C4,5,5,0.03571428571428571,1.1808396057150996
individual,valence,eeg,gnb,5,5,eeg_hm__Oz,5,5,0.03571428571428571,1.4874043681176872
individual,valence,eeg,gnb,5,5,eeg_mf_hz__PO7,5,5,0.03571428571428571,1.288139862640002
individual,valence,eeg,gnb,5,5,eeg_sd__PO7,5,5,0.03571428571428571,1.1535722114436886
individual,valence,eeg,gnb,5,5,eeg_se_beta__C4,5,5,0.03571428571428571,0.9328028323229416
individual,valence,eeg,gnb,5,5,eeg_se_beta__Oz,5,5,0.03571428571428571,1.211810168775728
individual,valence,eeg,gnb,5,5,eeg_se_delta__C3,5,5,0.03571428571428571,1.0476388186385803
individual,valence,eeg,gnb,5,5,eeg_se_gamma__C3,5,5,0.03571428571428571,1.2078423127808855
individual,valence,eeg,gnb,5,5,eeg_se_theta__Oz,5,5,0.03571428571428571,1.0907864666983487
individual,valence,eeg,gnb,5,5,eeg_se_theta__PO8,5,5,0.03571428571428571,1.0138523474178804
individual,valence,eeg,gnb,5,5,eeg_bp_alpha__C4,4,5,0.02857142857142857,0.960892335700267
individual,valence,eeg,gnb,5,5,eeg_bp_alpha__PO7,4,5,0.02857142857142857,1.2568842608682427
individual,valence,eeg,gnb,5,5,eeg_bp_beta__Pz,4,5,0.02857142857142857,0.9768593399414716
individual,valence,eeg,gnb,5,5,eeg_bp_delta__Fz,4,5,0.02857142857142857,1.2765450553856386
individual,valence,eeg,gnb,5,5,eeg_bp_delta__PO8,4,5,0.02857142857142857,1.037122441844063
individual,valence,eeg,gnb,5,5,eeg_bp_gamma__C3,4,5,0.02857142857142857,0.8391083931030924
individual,valence,eeg,gnb,5,5,eeg_bp_gamma__C4,4,5,0.02857142857142857,1.021082187580862
individual,valence,eeg,gnb,5,5,eeg_bp_gamma__PO7,4,5,0.02857142857142857,0.862303640124422
individual,valence,eeg,gnb,5,5,eeg_bp_theta__Cz,4,5,0.02857142857142857,1.154976120936605
individual,valence,eeg,gnb,5,5,eeg_sd__C3,4,5,0.02857142857142857,1.2863353425686956
individual,valence,eeg,gnb,5,5,eeg_sd__C4,4,5,0.02857142857142857,1.3188077208931515
individual,valence,eeg,gnb,5,5,eeg_sd__Cz,4,5,0.02857142857142857,1.083752626593531
individual,valence,eeg,gnb,5,5,eeg_se__Cz,4,5,0.02857142857142857,1.4486458420441453
individual,valence,eeg,gnb,5,5,eeg_se__PO7,4,5,0.02857142857142857,1.1122078467141783
individual,valence,eeg,gnb,5,5,eeg_se_alpha__Cz,4,5,0.02857142857142857,0.9102645853735162
individual,valence,eeg,gnb,5,5,eeg_se_theta__Cz,4,5,0.02857142857142857,0.9652245612290857
individual,valence,eeg,gnb,5,5,eeg_bp_alpha__Oz,3,5,0.02142857142857143,0.9530982962505825
individual,valence,eeg,gnb,5,5,eeg_bp_alpha__Pz,3,5,0.02142857142857143,0.9204846414713233
individual,valence,eeg,gnb,5,5,eeg_bp_beta__Oz,3,5,0.02142857142857143,0.7847598716666982
individual,valence,eeg,gnb,5,5,eeg_bp_delta__Oz,3,5,0.02142857142857143,1.396269299114159
individual,valence,eeg,gnb,5,5,eeg_bp_gamma__Pz,3,5,0.02142857142857143,0.8893090673135671
individual,valence,eeg,gnb,5,5,eeg_bp_theta__C4,3,5,0.02142857142857143,1.0390838631653816
individual,valence,eeg,gnb,5,5,eeg_hc__Oz,3,5,0.02142857142857143,1.3234046532092627
individual,valence,eeg,gnb,5,5,eeg_hc__Pz,3,5,0.02142857142857143,1.0160214167814228
individual,valence,eeg,gnb,5,5,eeg_hm__Pz,3,5,0.02142857142857143,1.2189459325987269
individual,valence,eeg,gnb,5,5,eeg_mf_hz__Oz,3,5,0.02142857142857143,1.077651028461961
individual,valence,eeg,gnb,5,5,eeg_sd__Oz,3,5,0.02142857142857143,1.1139546135185001
individual,valence,eeg,gnb,5,5,eeg_se__Pz,3,5,0.02142857142857143,1.128357397910359
individual,valence,eeg,gnb,5,5,eeg_se_alpha__PO7,3,5,0.02142857142857143,0.7650516277680709
individual,valence,eeg,gnb,5,5,eeg_se_beta__Cz,3,5,0.02142857142857143,0.8061255050709906
individual,valence,eeg,gnb,5,5,eeg_se_beta__Pz,3,5,0.02142857142857143,0.985113353407104
individual,valence,eeg,gnb,5,5,eeg_se_delta__Oz,3,5,0.02142857142857143,0.9650425036850956
individual,valence,eeg,gnb,5,5,eeg_bp_beta__C3,2,5,0.014285714285714285,1.2405298087148204
individual,valence,eeg,gnb,5,5,eeg_bp_beta__PO7,2,5,0.014285714285714285,1.0285171748708335
individual,valence,eeg,gnb,5,5,eeg_bp_beta__PO8,2,5,0.014285714285714285,0.9390796631184861
individual,valence,eeg,gnb,5,5,eeg_bp_delta__C3,2,5,0.014285714285714285,1.0848410416509247
individual,valence,eeg,gnb,5,5,eeg_bp_delta__C4,2,5,0.014285714285714285,0.8425339585555132
individual,valence,eeg,gnb,5,5,eeg_bp_delta__Cz,2,5,0.014285714285714285,1.3434175383453737
individual,valence,eeg,gnb,5,5,eeg_bp_delta__PO7,2,5,0.014285714285714285,1.2019109157253551
individual,valence,eeg,gnb,5,5,eeg_bp_gamma__Cz,2,5,0.014285714285714285,0.8289279241453856
individual,valence,eeg,gnb,5,5,eeg_bp_gamma__Fz,2,5,0.014285714285714285,0.8040312148965051
individual,valence,eeg,gnb,5,5,eeg_bp_gamma__PO8,2,5,0.014285714285714285,0.9844420435811658
individual,valence,eeg,gnb,5,5,eeg_hm__PO8,2,5,0.014285714285714285,1.1583413570147025
individual,valence,eeg,gnb,5,5,eeg_se__Oz,2,5,0.014285714285714285,1.1270877103458394
individual,valence,eeg,gnb,5,5,eeg_se_beta__PO7,2,5,0.014285714285714285,1.1321032257808366
individual,valence,eeg,gnb,5,5,eeg_se_delta__Fz,2,5,0.014285714285714285,0.7096372808214285
individual,valence,eeg,gnb,5,5,eeg_se_theta__Pz,2,5,0.014285714285714285,0.8729277740439786
individual,valence,eeg,gnb,5,5,eeg_bp_alpha__Cz,1,5,0.007142857142857143,1.1384775568011296
individual,valence,eeg,gnb,5,5,eeg_bp_alpha__Fz,1,5,0.007142857142857143,0.8422681778157237
individual,valence,eeg,gnb,5,5,eeg_bp_gamma__Oz,1,5,0.007142857142857143,0.6643734099067107
individual,valence,eeg,gnb,5,5,eeg_hm__Cz,1,5,0.007142857142857143,1.2426269717127476
individual,valence,eeg,gnb,5,5,eeg_sd__PO8,1,5,0.007142857142857143,0.7796614485710552
individual,valence,eeg,gnb,5,5,eeg_se__Fz,1,5,0.007142857142857143,1.1694975049038945
individual,valence,eeg,gnb,5,5,eeg_se_alpha__PO8,1,5,0.007142857142857143,0.6785300711209252
individual,valence,eeg,gnb,5,5,eeg_bp_delta__Pz,0,5,0.0,0.9894494890357483
individual,valence,eeg,gnb,5,5,eeg_se_beta__PO8,0,5,0.0,0.6391026646142264
individual,valence,eeg,gnb,5,5,eeg_se_delta__Pz,0,5,0.0,0.5269642528745253
individual,valence,eeg,gnb,5,5,eeg_se_gamma__C4,0,5,0.0,0.6170661109133755
individual,valence,eeg,gnb,all,all,eeg_bp_alpha__C3,140,5,1.0,
individual,valence,eeg,gnb,all,all,eeg_bp_alpha__C4,140,5,1.0,
individual,valence,eeg,gnb,all,all,eeg_bp_alpha__Cz,140,5,1.0,
individual,valence,eeg,gnb,all,all,eeg_bp_alpha__Fz,140,5,1.0,
individual,valence,eeg,gnb,all,all,eeg_bp_alpha__Oz,140,5,1.0,
individual,valence,eeg,gnb,all,all,eeg_bp_alpha__PO7,140,5,1.0,
individual,valence,eeg,gnb,all,all,eeg_bp_alpha__PO8,140,5,1.0,
individual,valence,eeg,gnb,all,all,eeg_bp_alpha__Pz,140,5,1.0,
individual,valence,eeg,gnb,all,all,eeg_bp_beta__C3,140,5,1.0,
individual,valence,eeg,gnb,all,all,eeg_bp_beta__C4,140,5,1.0,
individual,valence,eeg,gnb,all,all,eeg_bp_beta__Cz,140,5,1.0,
individual,valence,eeg,gnb,all,all,eeg_bp_beta__Fz,140,5,1.0,
individual,valence,eeg,gnb,all,all,eeg_bp_beta__Oz,140,5,1.0,
individual,valence,eeg,gnb,all,all,eeg_bp_beta__PO7,140,5,1.0,
individual,valence,eeg,gnb,all,all,eeg_bp_beta__PO8,140,5,1.0,
individual,valence,eeg,gnb,all,all,eeg_bp_beta__Pz,140,5,1.0,
individual,valence,eeg,gnb,all,all,eeg_bp_delta__C3,140,5,1.0,
individual,valence,eeg,gnb,all,all,eeg_bp_delta__C4,140,5,1.0,
individual,valence,eeg,gnb,all,all,eeg_bp_delta__Cz,140,5,1.0,
individual,valence,eeg,gnb,all,all,eeg_bp_delta__Fz,140,5,1.0,
individual,valence,eeg,gnb,all,all,eeg_bp_delta__Oz,140,5,1.0,
individual,valence,eeg,gnb,all,all,eeg_bp_delta__PO7,140,5,1.0,
individual,valence,eeg,gnb,all,all,eeg_bp_delta__PO8,140,5,1.0,
individual,valence,eeg,gnb,all,all,eeg_bp_delta__Pz,140,5,1.0,
individual,valence,eeg,gnb,all,all,eeg_bp_gamma__C3,140,5,1.0,
individual,valence,eeg,gnb,all,all,eeg_bp_gamma__C4,140,5,1.0,
individual,valence,eeg,gnb,all,all,eeg_bp_gamma__Cz,140,5,1.0,
individual,valence,eeg,gnb,all,all,eeg_bp_gamma__Fz,140,5,1.0,
individual,valence,eeg,gnb,all,all,eeg_bp_gamma__Oz,140,5,1.0,
individual,valence,eeg,gnb,all,all,eeg_bp_gamma__PO7,140,5,1.0,
individual,valence,eeg,gnb,all,all,eeg_bp_gamma__PO8,140,5,1.0,
individual,valence,eeg,gnb,all,all,eeg_bp_gamma__Pz,140,5,1.0,
individual,valence,eeg,gnb,all,all,eeg_bp_theta__C3,140,5,1.0,
individual,valence,eeg,gnb,all,all,eeg_bp_theta__C4,140,5,1.0,
individual,valence,eeg,gnb,all,all,eeg_bp_theta__Cz,140,5,1.0,
individual,valence,eeg,gnb,all,all,eeg_bp_theta__Fz,140,5,1.0,
individual,valence,eeg,gnb,all,all,eeg_bp_theta__Oz,140,5,1.0,
individual,valence,eeg,gnb,all,all,eeg_bp_theta__PO7,140,5,1.0,
individual,valence,eeg,gnb,all,all,eeg_bp_theta__PO8,140,5,1.0,
individual,valence,eeg,gnb,all,all,eeg_bp_theta__Pz,140,5,1.0,
individual,valence,eeg,gnb,all,all,eeg_hc__C3,140,5,1.0,
